label,protocol,m,stochastic_id,AUC_S1,AUC_S2,p_LCC_0.5,p_LCC_0.25,p_LCC_0.1,p_LCC_0.05,max_S2_over_N,p_at_max_S2
US Airlines,adap_degree,,36,0.3379383902176834,0.006962174146734704,0.3975409836065574,0.47639344262295086,0.48780737704918037,0.5032786885245902,0.1065573770491803,0.4815573770491803
US Airlines,adap_degree,,37,0.33990778688524587,0.006491870464928736,0.3957845433255269,0.47648835202761003,0.49127634660421543,0.5056498829039813,0.0717213114754098,0.4918032786885246
US Airlines,adap_degree,,38,0.33690960091373284,0.007264512227895679,0.3864168618266979,0.473747293535416,0.4892373485388453,0.493809318377912,0.1004098360655737,0.4754098360655738
US Airlines,adap_degree,,39,0.3375688658962644,0.006626242945444726,0.3975409836065574,0.4689110070257611,0.48344618674269424,0.5007955641272902,0.0614754098360655,0.4692622950819672
US Airlines,adap_degree,,40,0.3370691682343456,0.006836199946250959,0.38846604215456676,0.4742714025500911,0.4882469592808038,0.49139344262295076,0.0614754098360655,0.4754098360655738
US Airlines,adap_degree,,41,0.33802237301800586,0.007440876108572915,0.3949795081967213,0.47385831381733023,0.48567525370804054,0.4956967213114754,0.125,0.4754098360655738
US Airlines,adap_degree,,42,0.33765704783660305,0.006903386186508956,0.3934426229508196,0.47581076265146116,0.4814663023679417,0.49161412358133666,0.0881147540983606,0.4774590163934426
US Airlines,adap_degree,,43,0.3383834990593926,0.006596848965331853,0.3975409836065574,0.4708168456755229,0.48780737704918037,0.5009426229508197,0.055327868852459,0.4713114754098361
US Airlines,adap_degree,,44,0.3395844531040043,0.00614754098360651,0.3938817330210772,0.47511709601873536,0.49631147540983606,0.5169398907103825,0.0491803278688524,0.4836065573770492
US Airlines,adap_degree,,45,0.3383792999193765,0.006378493684493367,0.39153981264637,0.4761647972389992,0.48750000000000004,0.49585849870578086,0.0758196721311475,0.4774590163934426
US Airlines,adap_degree,,46,0.33808536011824775,0.006302909164203124,0.3934426229508196,0.4745470232959448,0.4825136612021858,0.48558743169398905,0.0471311475409836,0.4836065573770492
US Airlines,adap_degree,,47,0.3369725880139747,0.007004165546895948,0.3975409836065574,0.4717534554805529,0.48839936247723137,0.4961065573770492,0.1024590163934426,0.4733606557377049
US Airlines,adap_degree,,48,0.3379845807578608,0.006676632625638224,0.3960040983606557,0.47530198446937016,0.485,0.5074795081967213,0.1004098360655737,0.4815573770491803
US Airlines,adap_degree,,49,0.33959705052405265,0.006218926363880632,0.3934426229508196,0.47049180327868856,0.49806791569086656,0.5213487332339792,0.0389344262295082,0.5
US Airlines,adap_degree,,50,0.3374176968556839,0.0067984076861058364,0.3975409836065574,0.4720270621909966,0.48985655737704914,0.49669720347155255,0.0799180327868852,0.4733606557377049
US Airlines,adap_degree,,51,0.33857246036011823,0.007197325987637686,0.3975409836065574,0.4764344262295082,0.49823258196721315,0.5236338797814208,0.0655737704918032,0.4795081967213115
